customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
0069854e16894655501f471c2fc1aa47be08ef2980726bb0946872a204c7fdf0,,,ACTIVE,NONE,57,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
00698b1dcec7461796847c98657848785eb0baa94c6f65d32bb259e0667f153d,,,ACTIVE,NONE,41,d327f3bb4261e687cc2395f2e6696d1bbc3cbe513cdcfff2ced6d082ee4140ca
0069963bd7074605722a330ca5dc3d6ab616e1861d65f33cc70190e57af8049d,,,ACTIVE,NONE,41,35becbe8f13ce2cc1bb959dc9390a2eab91c818968d8f2b8f7316dd1ff95c941
00699b8423c87ae17668a5be29e48d4cc9717884ed0d296ec8d537458d48d7cb,1,1,ACTIVE,Regularly,46,72b3e84dcdc7265150aeb938be119ee9e4a21e3296d52d07eb039a84d745fd5d
00699bfc42dd38ec5f3a87257040939c03bce00e5b8b158b4817b9398740cd69,,,ACTIVE,NONE,24,5044af8b9a9ea5ae7b0f42f3158dd6dd0b80d29239b16ffb146ce99694e47b31
00699e1a9d8aed5bcded91bb69be8cf48603a38b09dafc4f29895ac05e94194a,1,1,ACTIVE,Regularly,42,ed22ad9f7b2b39b3a8a754fba1467839e5436409694ed360bfc20d5b1639db9b
0069a15f45aa395e9aee4bd0890a8e94e61278583d73f6d63df2708e696ceb1d,,,ACTIVE,NONE,27,c1cdb2c0b604745383c914f47b6a48ae017b09e081bd51115a960a9f244e8ba3
0069a87a10ed862b16e10df71676abfc5cb8d8eee4dd29b46909c476fd39111c,,,ACTIVE,NONE,30,52a0806ff06a8d830ee3e8894057a5b0d6bd361aba8b3d3e131bf2ea4dd4e429
0069b4e7d4b7573b9a64e311db86581de3c2c63fd8f062928ce66c573b28cedc,1,1,ACTIVE,Regularly,27,39f5f6026f3e013c32780f96fc2b369935a6904bb48abc3df4380224fa0bedb1
0069ce62213d1232912ce510906a9b735d6fb08c54b7c2612b8fff29b521625d,,,ACTIVE,NONE,42,2266e2f61844de48c22dc8e63a955f2f0d2fd77197755445884a176458423269
0069eaee558fe6042e9d80d6f057a6e970c3a80f4b47e0ce26e23749a98d1249,,,ACTIVE,NONE,29,5263f27babd0d54c3f14c00d73eb67ad5b9a1c359a52504f12fe0693283345e5
0069f3aa61ddc4a90b625035db8e1da7e970b4d497434fabf031dcd1809384ea,1,1,ACTIVE,Regularly,26,cb1753f82982335ad0286cb02001779a7106e4a429b571af9597b6146b5e833b
006a06ee01161c9972f6a05e197b55918cae265343f7d9799eb37f0ce8fb6189,1,1,ACTIVE,Regularly,52,461c431efed794f8c948ebdb3813b1af7ded1d3207e59fde12b202cfce4c3936
006a1c43e8b93362522d09ea9c62ec22d4b13bdfbdafa8ae4de02571f3ce484c,,,PRE-CREATE,NONE,58,d65835d343108318758429dbd9c3c2cdb14f9ff351726e950dd960e8d7674cac
006a396de0a8edc6694241b5aafc5fad652547dfd42b7ee1e5d8514898de7c7a,1,1,ACTIVE,Regularly,26,ad08f92e49a7ce32589801a714ad676bdee5335e8c2cc74fa06c8d033761e26d
006a46a25d2eb5361f5fbc43855751ac8e5b09ba10c646737b869c5f67132048,1,1,ACTIVE,Regularly,27,7d00e7b35d74976960bda17877f8e808909996fa0f5320de944e353aed25885f
006a602f2cf8f5b8ee5d9df52a5f3e90568818e740bdbaaa53006449bf16fc20,,,ACTIVE,NONE,51,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
006a71453e527f4930cd7bc5208f3966fa2eeb47393b4411f0bdd480cb83ac87,,,ACTIVE,NONE,32,2a01ee078af7fdd6c4c8cec8666f2aeb6f10bdd2d9fff02fcd685e0a1cef3896
006a7354dcd06f58d9a9946b3b3444ca2bd22a4f1b9cbf305717f5de8b51e40b,1,1,ACTIVE,Regularly,24,dbb78785e28e6101041f059a8014dc0491493e9f15be78f20e0227e0c3294848
006a7b180527417a034cf3d6544baf906f12805d8271ee4678052656037c6389,,,ACTIVE,NONE,39,25305c84b0890deee4db6b5659102c5cfd57006bb2fd161aaba1f68241fb76f4
006a9ca03c41ae1a3bad232da1337fc5b49637c97ccb746588ea99e2b6874fa9,1,1,ACTIVE,Regularly,48,197a1527078c03c7fd7d353b3abebf1e5afc98224b2d9e37c17429b4c324f768
006aaa15e4bd0fc534f79329ad2024e09aea7a97f180c99a0cf86e41096eddc5,,,ACTIVE,NONE,36,f63be5eaaf80bad5eb4f6f11a42066a2d677a9483edf64b8ca36d282ec38cc78
006ae0656ded2215de94e105a90d1c7d08b182399aba7d49f35564a34f2ea113,1,1,ACTIVE,Regularly,27,8c76ac363875c65e4e9b0c5adfa1b8153e53e0781768b51f2772d4edf5201db4
006b08a4910b7cc45227a640235caed93dca60d9eb3780dbbe4e89fa49a08cba,,,ACTIVE,NONE,65,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
006b108c778ae3fed8500b26704b1777eadef20cca8aa0b31b48717778da9fa0,,,ACTIVE,NONE,27,5195fcfdff0dab7ef1d8e22ddae88668fca467781ac8586e51e8b15e0ece4280
006b1a23488f1fb1fea9aed5f33b92b4de1a8e001e7014420210db00eb7f07bc,1,1,ACTIVE,Regularly,58,5a71a86e31553beaca3ed3f0f3b21125008bd16d0b1adf28eb518203578ddc34
006b371784f0b0f0d9c97153da6eae0fac919e15dd625d4c7de3545afc56bde5,,,ACTIVE,NONE,60,d95a5871494de49970108f05af4093bcd912592b85c014c1309f47bb884d8aab
006b3b6a05458654efa50d7c3dfe77176a656a6d2627b8b6d82d15d960fe0a05,,,ACTIVE,NONE,,4113d5917df5d3d4f977053061dcb3d870ea0530a3d353b1d4466356a5d213bd
006b50f596afc3b007271e5496a592c04dd065c965486b47d30123004a1952ae,1,1,ACTIVE,Regularly,63,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
006b5b41b073aa8b3261ca1967ca79b61ba466e74c711a0f4d3f47b706b7c892,,,ACTIVE,NONE,60,bef0f624fb8e149e62bf29d76f15389e40fa3efd4cd65fa478b409ee98e4fc9f
006b6063149fe07c177514e2d9a70b079b6c3139615132d771250d73bc14f40a,,,ACTIVE,NONE,29,256e4a74048afdf1cebb33c63f51ef2cc781c797c4b258eb435b4082dd61ce8c
006b70cb17ecfb7f4b707fb3fdcb832519fec0c1ba1ad2d17f5d24fbde48b6b2,,,ACTIVE,NONE,22,d6fd57733870caca62a5ed3606335702138ffdc0efa8d5c7c7f1631487662a5e
006b75bf7008653e1247dd57bbed407c14675e6fd322aadfec3f20b2e27fad5e,,,ACTIVE,NONE,20,0f8d255e9379be3c5dcfc2674517b81a0abb4aa49a164208b313055fd3d9f291
006b75eac9e4d52a1f85522da024692cb42c18975bdd853434640ac6dff65a2a,,,ACTIVE,NONE,23,7fc2b53d455959925c94206e10d7704ab2e17b58b5f5bd97cf75d080815b0d73
006b797de41be777b46f123bda0f66e4fa67817983afd953e153ebb0bd4a87ae,,,ACTIVE,NONE,21,2da76bba3efbd1d9b6b7277cf509797308f456366b0f8d74c0dc8c8e49dc38ab
006b8ea6bf30e3b50aac718de8e4749a580cf7d126157272923c3336dd034856,,,ACTIVE,NONE,27,04b0416b7898bb63b2bf79a20cbd3831e0b03945bf42de2922672c131b75ba90
006b9a7e2e55276a715fed13c1467975060b9a8b72bb140bd328a8310358b184,,,ACTIVE,NONE,21,bc3a7fabfa493a25412a372fb2a1146ca609303793c4692d468f4b6a714b8a02
006b9e0a9e95826806f0ea75adbec5d0eae24e96f9ee656661a89c023af2be35,,,ACTIVE,NONE,38,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
006ba19a81554c605dcdfe18b3b157b587c2a8d9c1037a7879e3c1347a082a61,1,1,ACTIVE,Regularly,60,13927570421eb35edf5cf62ca816a6c25c4760d384ea3d1d8187a29861d09fe2
006bb0d4d26b84f3c460619f84cae3d5be7ebd7e5b3a2fb5c3e495fda3fd6276,,,ACTIVE,NONE,48,8c43cad00478dfcb0327585d94838a19990f5345750e87dcc1f346330e29acc2
006bc15fc15987591692907ef89898bfe17fd1f80370cd5ddecfbbc81461e87d,1,1,ACTIVE,Regularly,19,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
006bec8901ac545785c06303a71639f4cbf5267779e6120f7671f386e014fee1,1,1,ACTIVE,Regularly,38,51fdbdd4c51b04135f6509c4ae908a5ad40bd4a4688a83c4976b79932b2f5d7e
006beda8d758b2ddef45b33228ee66e969108e9abfc2341c5681282a1576d513,,,ACTIVE,NONE,28,ae54ca285ca4baae639dbe081e2bbfcc354db3e61f779b7fcb5b57e9d825f69e
006bee27ff2f80046381ae80161637d77229a78190711ba7c9b246f971c69257,,,ACTIVE,NONE,21,c1ea2da4fe09b12c8a0f50d14210b812d5734f8d06a5ed84337b6cc75a6ebc9a
006c02fa7d5efc9dc8ee2721972d969c384690e07f5f0bdf03eb0f2df12b8e8c,,,ACTIVE,NONE,28,67fb1531b6736674695631aacb9e4ca8e126fa5de56a37f1acf6032bda77617e
006c07bd18ad227143f8b0c02d6f5dbfc33328a340e74df618c090fe7004c6e5,,,ACTIVE,NONE,55,bdb2018a4edf36b397f5204351f83f46d3e0b820e62c2fd785f5c440d064cbc7
006c08e93b2202a5220af7057535f187cba4bb8ac0f4fd44f9fe4f75572e47db,,,ACTIVE,NONE,27,b7d9417b874b7ff83d13c4bfd1d18013c3a001b45eedbf79a01ed2fcb968b2b5
006c16af4c555a4c79b8ce953b3fe426c037638b47aeed48d2b3761fc450716a,,,PRE-CREATE,NONE,34,37d1bf5d35621c9b59cafa0617148869004acd3a60971e0c88dea727239dbfe3
006c178921f4be5df4bef79b54652de32c4d99a167166485dabf86daa85aa6cd,,,ACTIVE,NONE,24,1403c15bfb4552f4ba06478c78175605a1a7edc26488c777512c0623abe4301e
006c379b974c856c72598dfe03286dfdf7da8d9896e460862296847b40e4f0e6,1,1,ACTIVE,Regularly,43,5eff82362a2212526c65f76df516cb7077816d889fff68e993e45ec5a348192e
006c460e1e4ce3ab92a4e38251ae27293aaee24a9a035a35499a3cca52c146f2,,,ACTIVE,NONE,46,9ab4295d3c550eeecf9aaf7b25578bedcad381ffb289823fd4125e9f691ac3d5
006c5353c700c6d1169eb23683b3f833555d6fd736a6bbaab25d83fa27adaa91,,,ACTIVE,NONE,55,4b7bb1dc441a05713c0f6a5ff683baf25a5b565ea4ec614e6c8bb33c9e7aa69c
006c5fca9bbe95f30b51e8cd01ae20349db09ea73d81c9514dee154dc04988e2,1,1,ACTIVE,Regularly,55,b52a529a78211e314d9f36d816415d2117b3fd8c9b8191a6264e4bbe95110d32
006c6092eb50ff7e6edf0e856a3b9cbf34e8005812335d3737b1f10e61d7eafc,,,ACTIVE,NONE,29,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
006c70258ad396da4d1adf4ab444e705503ec2e0674987638ff598b26b77f08b,1,1,ACTIVE,Regularly,33,0c0e581ea1c9a9652d261794c30d472c396a822838745fbe3b5a6c263c6af7cf
006c738160e3235bd8b46bb6f2a5b36f14ff8299c961f713ec1648017a5c67e2,,,ACTIVE,NONE,19,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
006c90cd163b92ae96a1ad2bffd3591a9b551a648a1c5dc8df9972ae6b46c949,,,ACTIVE,NONE,53,d24996150d2dd2d0310b533fa1d26159f529954bbdbce3369fc4a9da5a8e2d56
006c939cfecf2a48b5f3ffc54f8a072ead8944ace7fe25bc97f78e724c03c3a0,,,ACTIVE,NONE,25,7fe33929087250f45dc0e8fdfa13102e1611c54aeb9594f3182e33f59b55214a
006ca2994917222c2cce9913c1c7bb24dac680906f495bcfff24107573fd609d,,,ACTIVE,NONE,27,88e47795fdc5386c83e92119a66a51d8e6a975a5f093461b94e0b5e8c3aa4e08
006ca3de18647b1ec16fda6e1d997b666af9c2dd6fff0e43aee014e56bbb44df,,,ACTIVE,NONE,24,ae08ad155c98d9ab0edd01721c685c18c6eaf10846f4527b6d851d3677c71945
006ca7f05029df75cfbb48f1c4294dc6d4fef20e35fbbc56104cc2e31dab4fbc,1,1,ACTIVE,Regularly,38,f2dbe66829cf86da2d9e5e0aceeb3de2a421ae9da8171af8365451003e94c860
006cb37fdb085fe1171487b7aec4b348499be4426373082b98b3f2f55027c026,1,1,ACTIVE,Regularly,27,3b15352fdde9a475b33ce9cbe5b11649b8df75ec90a5d42b7cfa384bdd3784ca
006d007554e5e60c8298695decc9733c44d58dd63a44437f0bf882cfde0c6d3e,1,1,ACTIVE,Regularly,71,38424593228f22aee9dbfa4ccbaa43a865be7bcaf5346df40ccfdd020435b6e5
006d05ad3f45eb9d571e4f25a52a4b9adfa268e16116d1c19ee57dfc1ee21c20,,,ACTIVE,NONE,23,b52779a3b44b3d01b95d2490e69d5ca946083f0f89542a5e25016edc6373e8ad
006d0cc55455645f97bf7b0e6650f56711c36c5f3ef2142eb7ee3b2a4e24cf2d,,,ACTIVE,NONE,19,93d4ac69e31340c80991eb607e938420720d9e9bca6cef9f9ee13d17bd7d17cc
006d0e7b481b3c71a16b88e946d55ad0cd4d07882b10b2cc66885f82a41e52d1,1,1,ACTIVE,Regularly,26,2d45dbad5b30ae1953bb09cd8616ca82f927607ce60a391db7559cc97afe1bfe
006d165425dc308f590ec954a7ef121b9565002f241c548de24b7904795345ac,,,PRE-CREATE,NONE,,e52f951612558c35b98de50ae752ed8587f57928f91d10ee6587442fa177ea5c
006d2ae31a3e32948193810d1b06ce76684d04329beb93b8db30e0f11a061050,,,ACTIVE,NONE,20,cc61d38ce5bd92bcb379bec269d7fdeb408f605bfaa23e6d7926ca8e0303fd46
006d3247fd8b03f7c4b44dca98b712438bb80426984087b7ebde4f2fca4ab4e8,1,1,ACTIVE,Regularly,20,b48f01fda493dcd8de482d76187bad446645be3c57b62638c8cc8d1b011b8a96
006d423f817551c76dd17b6649d7b127fd8d5666fbc4b73bf45db873b1004674,,,ACTIVE,NONE,62,485b96b65d33d3a65ad63b8dff7925d191c96bd23cbea48108d382301ec9c5f8
006d45b3ec96ab7e10bed18d914a3201dae5596ff5f5a36861fa430929e6f08a,,,ACTIVE,NONE,33,ff481afde64bf8b3ef87256b8c7a3463363c1d42d91a107a7323ad5f2882f503
006d4d33f3c6572f6da5ed5011949b3c6c4430afddfe597f558daeb44e1ae5df,1,1,ACTIVE,Regularly,21,1861d8e6fd385974d1e6231d85ba237e5fe802cc7eecc54f6ecf5f8e5bffdaef
006d4d3564072c27710509891093efa1324be6aaef0de3fdc0ddcf82f8be9de7,,,PRE-CREATE,NONE,30,9c72d41e19889371bbbfe841b3cec4a91879e54770804e7f1511910426e2c3d9
006d55e317101a68ca9569fe4afc230bf8f11b3b732a11f69bbf2c737b302cc7,,,ACTIVE,NONE,20,ae1c845981ef07ff23216419d7679f842907c4928e7f5c9c5b8c63979b5461f7
006d63b6d7db1dc8e536b9d84245187f029a68cbea301ef8ddfad3a55ad2bb79,,,ACTIVE,NONE,20,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
006d660ea0f639f2a0137f1b9b6043c72e27cda1056899a18b2fca4e104b3dbb,,,ACTIVE,NONE,27,714976379549eb90aae4a71bca6c7402cc646ae7c40f6c1cb91d4b5a18623fc1
006d7838d4a2d478fdc0ed1f9cdbb539d9b202eac913b38ed84f450d0c13860d,,,ACTIVE,NONE,29,7f94db33c1093672135d61d210ba2a9f0530dbbd38d5ac9c417d5105d3693499
006d8276031bb2c4f70246cc33ecb929f5ac18c14e27d847ec3fc72caded183b,,,ACTIVE,NONE,52,2003d1760b4d8a606333a2ce2180ffc45bc2501f7065933342fdefd3e2c731bc
006d827e6591329b49cf4677316be133fbff81301be522c17d6899a3c5c8a727,,,ACTIVE,NONE,53,df20b32c3f1b2a039ebfd7506815907158b8f2f9ad93607f6193c4510f196213
006d994292d5d828984195ae3376aff8243588f12a36cae7ab9f8cd72d228b9e,,,ACTIVE,NONE,53,5e91f98448e9052ec0166f854519aecad5a178e104d702c8e97c1cdcb784c876
006da67a11dcbb2f14895d0ae70f2291a4d4531dc7825ddf948ccd459af633ec,,,ACTIVE,NONE,23,8ddbf1483afc8e142face06931ba3b8a8985085929a5a3f615cd696215a35b1d
006dabfa55400eb52d975fb814e8297681ee6482a3b31417a36495afed679a5b,1,1,,Regularly,45,0d2c6da0e5d921df78131d0008f78a58986f2c5d070a3a56b3b5e8f530286ddf
006dd1a21083ba70dab83a1da5c72379e4fa8ea2bef8b13e8f46e810e793a88e,1,1,ACTIVE,Regularly,59,ce33fd41b07e8fb2ee1ac17fd95fe98fcc5e0f41231100a6e78c589ed4f78f68
006dd24807736c7950bd35825b8c7017c8e8caa9166a3988efe20a322bc5ea1a,1,1,ACTIVE,Regularly,21,ebb64f767640fa39fed4091c5375cedb663a2a813b6cc5fc68fc10a0a6086d5e
006dd632b300efd368adf7d9c50cde36c7e62b116aa05e517c38c6790868e165,,,ACTIVE,NONE,69,b8d0486c45ef88f7eb1939d8b280dc86562d215f65b00df8b86fb36e84577684
006de012a0ee083c939d0087b6d46cea3e537e9bdbf8057fd3e69208ece640f2,,,ACTIVE,NONE,26,fc8c063b23838779e394da7d7f06a9875df111f23b9c99babc4e3e041d3abab7
006df314ccf9716e26004957dd4332db05c433c2d015a82c39d59ba7835174ad,,,ACTIVE,NONE,62,1cf2a02e325eeea2364af82554c89d7008e29b20ed3bb9e86277c782590858c6
006e105c2648fc6ad2decebf110f2ccae1a3bf99f3c6c47ccebd9896e04ae194,,,ACTIVE,NONE,20,f6a7a8f70fde7dd054c030e89741c6985c315c236322c0da1f0fef45ff99e36a
006e1254d9f81b3c6e592a9c97b6a7119bad7265b82d00414c0d36b0e444c3f3,,,ACTIVE,NONE,68,ad69736ca79d62fca4e150e1ce5244e03c5f1e684958f8c63d5f2fb18e364ab0
006e143332011923bb4e8057f8bb640f3b82d249d010aecd8187c21af4583e07,1,1,ACTIVE,Regularly,30,63e9e5290ac4576c8c634ac526425ca0b32486d1332486078853100bb4f3d9f8
006e2196906e719b5f0d9bc815118ed157877a596b882b71919ef7cc06d35138,,,PRE-CREATE,NONE,29,019b5464f0e58476208d56fce56567cb803d81d1b66d013bd411384ceb89e2dc
006e22a6436557752a433d7d55870dd0405165739cf2491d131ece78eeb0885d,,,ACTIVE,NONE,53,81758d9a2fe7825711c16cb9e3852c957c542d046fccb53eb5e53ef90dd4a00f
006e3b308be2c29584e79e4c87df8c7fd45ebe5ce2bbb89910927872c0a9c6b7,1,1,ACTIVE,Regularly,21,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
006e3e2a4295d273045ba7eb2d05bd10923de83de84cfcd18627b409d9aac0dc,1,1,ACTIVE,Regularly,53,071bf4c634329fd3fbf7853afb393789045541b32c01a0167195d6eb9d31d97e
006e47d45925eb75eb21079643c16d9c295c516a4b7e879f7fc7d2e52f124bf5,1,1,PRE-CREATE,Regularly,,30b61ce38f22bdbec4635c6b4e954a3ee62cff94be9ff54a47a3612dfce80366
006e4ef0f8243b60eb0e94c1d851254f8cf0ce45fbb8b889fcd187832c2beaa3,,,ACTIVE,NONE,58,ad18f8a527437d83ef46d2d2e267bb0b674187067fa5f20c4cc64eb328e2aa5c
006e5cd0b8e347420d03bec9d66c3afd0adb40c08bde54bf8bba9af8bac24617,1,1,ACTIVE,Regularly,65,9370467e3cbeac16b8fbc92682fe2eafe7891f8524e05e6c731d981eaac92346
006e8477f6837bf2849f10a2d910a05c0471a403ff875ed7d873c795d56fffe8,1,1,ACTIVE,Regularly,29,d04424fd8ed77d25d38eb61e02c52128b80663588987fa3b0eeca5a1147ad02a
006eaf97770d4fa9014a886ee8c29d7121ab9eb0043722d3f5db75860b7e64c0,1,1,ACTIVE,Regularly,21,17c58707b52f0a9eb8211333d6954bad7dc1c321212666de946ebc1656ec2cec
006eb643c91e65c191e436dcc9416e54bcd5f3fc45bf3eecd5d20f52460e1417,,,ACTIVE,NONE,26,9f3044800789cdc717dec767643f01985f28a540e16495ea569862859f46930b
006eb9723a23aaec3fd6d5254357d0978666e90dc959dcc94d6b22d53a917149,,,ACTIVE,NONE,,e6a325a0c5f6525ff98ff867b61f8a121c0def5fe34f669f88ca377e1be20156
006ebf30dfa6f151210d107fce4fbf8623020323d50c7b9adea01335eaf50d8d,1,1,ACTIVE,Regularly,52,02e347ae79ff9b3f6e64c95b90b5c022eb806792697d30dffcb7701242bb032f
006ed83ef1b27602402bb8d5a6a36da1af9bc86fe425f606e8f5ff29805eb88d,1,1,ACTIVE,Regularly,27,5e94005a15a342fe9c351ac0579d4f06312c77e377f4aa35a979a07a1d328ecf
006ef49e64328ecba566a5f12e56445b3b435c5d7773bcf754430605f7c66000,1,1,ACTIVE,Regularly,19,fec90706dc42e3e327906906f0c265de6b187491f5bff80b1f9dfa91f96a66bc
006f023451c18c35e0319643676d6b4cce2bff3d6618912e56d370e54cdd2cc4,1,1,ACTIVE,Regularly,57,35e01b1df52bc8a6c857ca2c0bc2ea5a3e682fc7e90e54b270bc4941fb4a6fef
006f2cb80c0b4b274bf7d0419a3d99e4ce646d93b9fa256461193113c77cd38e,1,1,ACTIVE,Regularly,37,d3bd59cf037bfc52847e7f9a3566cb049b685817979e16995a8723881104a961
006f42e6b7dde90f3fa8a5c68292cbe79f4ab29f39d614bfb8a8895c31f2a152,1,1,ACTIVE,Regularly,19,0587e6b7788bb69751bf71910a2f9f7c59e8abab7e83dd70b708f7a3254b7929
006f44d7ee6173cbc94dcc3143a07e74fb5e4daa8196a854926a30e498a98fc4,1,1,ACTIVE,Regularly,60,96588ff6e310382242fe3b8b5e368aae0ee9f39ab87a7d9ab031c86418cdf4e7
006f66fde0f9e0c49c7a5d9fc1f65fa0a68eda118a9681c8702f252bc3e2ff70,1,1,ACTIVE,Regularly,54,46bc54400d8b06dcebf7e6e104a715ce09886b5c794a52d06cd4ae1923c894b9
006fa0628925d60a13e5df72b2291d756912c36430f61084a55b131e88ac17c7,,,ACTIVE,NONE,60,4b1807453522c24fc0b19af96f201964edfa57bd7c6b67b945d9e37c02f3fed8
006fb52d8e231df4838d4640f8bbdf262cbb8dea275dc4abeb25983519e1590d,,,ACTIVE,NONE,31,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
006fb99924ac083e0d98f8af637a934a75adaeee74f1c09cbde85e227357cd31,1,1,ACTIVE,Regularly,54,ad02a3a1cdd9432c240ab62a36374c43411ffbbeecc41a4976439355882d33ea
006fbc27ea5bf8b099054a04ed29183b1ace674467fa006a6c606a361e1305d6,,,ACTIVE,NONE,27,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
006fbe103d6de2813cf2f5291d20f4eac01283473e01c722be9159632fd0e145,,,ACTIVE,NONE,21,e0998d6bb53ea669ed6f49bad66d755e06851a97ffda37f469ef2d32109b4657
006fc692255154571ee51f55a55b75ea29e2b63508c6064a75abb11c82df8365,1,1,ACTIVE,Regularly,37,08a42ded38fa5bbd7cf41f9ef2cdbc91ec6cea5fb1419dad494ff95ae73e2bec
006fdad81ae23609fba980875d55b2d297a01bf93556b37af4fe5e752004de2e,,,ACTIVE,NONE,24,3115455ec67ca7fb61001917497dde7097e0696d36aae00c480489d7de3cf52e
006fe61be956ecb06082cc6e15ba9f4dcaa53aca9232056b0275f514d8ca1931,,,ACTIVE,NONE,21,7dfeee2572b100d3c0e651df956b472fb3bfe2436e2594a3c0cd0cb49bbfdb4e
006febe683d4a7fee7db01d66c749917b5ec5f851960c23a45fd4382f207a154,1,1,ACTIVE,Regularly,73,eec882ea622bc1ddfc50df2e9df476d9f7416c235147d21dec984e3231eab6ae
006ff9ab8df35d9c8526785533ebda6ca4ede5df5fdc8911d8bce114159a8c71,,,ACTIVE,NONE,56,9901c1dfe093f08ea35201f42ff73801f09170775e856965d770aa5c0fc51655
006ffeb2e94a43ae4e3dc3152f0ce69adf3d829d44f83bdc2c785ac0779da14d,1,1,ACTIVE,Regularly,47,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
007006426cbb9f97cc1a13b6e674429f97143ab42ae3635a74beeb577d3fc48c,,,ACTIVE,NONE,46,75602e56ba595db5b093b3711109ef2a6de19022776620ba4917c388c6801268
007023dd6984f70c618ebdb63de415502e0df5189e80bee7c3a02c4c0ccb721a,,,PRE-CREATE,NONE,45,08c6636c030cb95841e339b960f2aa1e424a808d0689794ceca280bd714599ba
00702aa09e4df9d95480b0672c7f612dabc991847dc44e79d2f791bd34789498,,,ACTIVE,NONE,49,4a70365f9557f806edc6761b17098099e17a0c054888dce751009c3ed702fbf0
0070307ed8bd91633186634dc13cdf1b84974ab64e26d765327348c94b21e13d,,,ACTIVE,NONE,27,6a190b1152505d0ee00e70fb56138d4a458b47690d7efd4dfdc895a48480a2b9
007034a38001e23e4adb6c6e7651f9408a5af881eae26594891920e97a05225b,,,ACTIVE,NONE,22,d6fc3fb3bc2faee7eddca68b3e6e9cee3f87d595bc1e3cec31f25ce5a7c8ead7
007034f1718b8c6dd70a3b13bf4e6c32203457214847efde314674103041de56,,,ACTIVE,NONE,32,fd2e8869acf346cad94e7919a421fe0f3af528370996364b3a11c07ee9f676cf
00703e5691e75de1c63878b7a85ee83b49c91e051294fe9e3cc57f1300e182e8,,,ACTIVE,NONE,41,e1145f49bf106df7de87e3b791d55e3470bb1097e13d8d190a29df99077d825d
00705dbf8eee1f54632286a0a51c728909bcff0a9d9a05fd4b02e94f0c2c8110,,,ACTIVE,NONE,28,d0e5b02d48f72dcfe37c4eef1e1e6089997c539d0422a94737679583ad959715
007067e7108f9f55e6833bc4c9b7c463b62d949b0a6cedf7d9dc8098acad955f,,,PRE-CREATE,NONE,53,b049e43912f87a51796dca236ce1b917bf7dacc4198e9057c2717fd44f25cad8
00706eaf4ddae56464ab4c0376603e325210286fb379f40a695ab2d7d541a083,,,ACTIVE,NONE,58,e00b48931dca07ba261495b6f26d93accc9c61de14f4feebe3ba1369d0407ce5
00708b9c0ed756fa7630781a66f2489b49dc72040d3359364962de2e89af10e5,,,ACTIVE,NONE,25,ea66e41163d7015123b919022b020d97a0e436eeb9ba41f7a11ce45cc19b8ec9
00708c3da4d07706d4cad77c6aecc1b1ce33d21d73022ca12737c91d85bff070,,,ACTIVE,NONE,63,81a20c93cf73a6943722be3a240db674f15e1a71bb64274d2c8fd754cfc71368
0070939cec81eeb3bf7ac0a785803541970d5ec05f553cba9c1088e3e7a6716a,,,ACTIVE,NONE,67,5f0a6231cdccae0107212eb660163eae2990aa861433a0300137d311081ff5d0
0070952d560735424a5d698e4df136457e01ef550d1b7b234fa1f80f9954acbc,1,1,ACTIVE,Regularly,21,f503bdae555003dd0c06b36fb4d2694906f77333f0ae74bf8cc77f7778907661
00709b1054a40e020ab34c9bcd965d5b9a83a54e2fe766ad0995ca1b76fa406b,,,ACTIVE,NONE,32,b2650ab6616f3ca44911766619e559625821085eaa963f4c8acd59334851fcc1
0070b4159cade9cb79eaa36d571bac2a537317b0dd54533eeb22d29de3f01aef,1,,ACTIVE,Regularly,46,223b78c41ddd161db6b5ee2014fd5930e1d299f55da88b2e658bc0be843dd905
0070bbf75181fe52a417b77d3c4690fc43b1297e28e5fde5c846c3769046d76c,1,1,ACTIVE,Regularly,47,ca8caa36d7ad3b49840c2e7c8e8c99cacd847765f6f56ccbb4b31c946ea2b590
0070dd9cc8e1b9f2ba92c30709cbac6270e1f55499a753e9a4c7fc6c779e2919,,,ACTIVE,NONE,30,bc0c2b13fe798566f24b0ec5fa769a469164b456f35044f1afdc35b636266840
